SRC:   228 2021-10-17 10:22:35.823 UWB CNT:  1, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 385071510517 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:22:37.800 UWB CNT:  2, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 511344363184 RSSI: -89 FPPL: -100 CSQ: 0
SRC:   228 2021-10-17 10:22:39.828 UWB CNT:  3, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 640966507846 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:22:41.857 UWB CNT:  4, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101450 TMP: 7.7 TS: 770614392835 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:22:43.827 UWB CNT:  5, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101452 TMP: 7.7 TS: 896459776879 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:22:45.892 UWB CNT:  6, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 1028454946368 RSSI: -89 FPPL: -100 CSQ: 0
SRC:   228 2021-10-17 10:22:47.894 UWB CNT:  7, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 56794509197 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:22:49.984 UWB CNT:  8, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101450 TMP: 7.7 TS: 190296432734 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:22:52.066 UWB CNT:  9, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101449 TMP: 7.7 TS: 323270156322 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:22:53.986 UWB CNT: 10, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101452 TMP: 7.7 TS: 446025029809 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:22:56.062 UWB CNT: 11, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 578739683169 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:22:58.127 UWB CNT: 12, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 710631386040 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:00.237 UWB CNT: 13, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 843606788998 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:02.265 UWB CNT: 14, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 974967977723 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:04.353 UWB CNT: 15, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 9002857880 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:06.351 UWB CNT:  0, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 136599877801 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:08.388 UWB CNT:  1, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 266703920623 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:10.454 UWB CNT:  2, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 398852739838 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:12.504 UWB CNT:  3, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 529767140801 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:14.555 UWB CNT:  4, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 660820910664 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:16.527 UWB CNT:  5, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 786820349671 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:18.462 UWB CNT:  6, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 910512093554 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:20.474 UWB CNT:  7, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.7 TS: 1038978046103 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:22.484 UWB CNT:  8, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101452 TMP: 7.7 TS: 67947779279 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:24.563 UWB CNT:  9, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101452 TMP: 7.7 TS: 200803007520 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:26.512 UWB CNT: 10, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 325382728713 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:28.518 UWB CNT: 11, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101450 TMP: 7.7 TS: 453472852432 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:30.526 UWB CNT: 12, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 581779237284 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:32.486 UWB CNT: 13, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 707073088933 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:34.526 UWB CNT: 14, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 837366091471 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:36.602 UWB CNT: 15, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 970060807493 RSSI: -91 FPPL: -102 CSQ: 0
SRC:   228 2021-10-17 10:23:38.682 UWB CNT:  0, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 3387079579 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:40.619 UWB CNT:  1, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 127172411383 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:42.629 UWB CNT:  2, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 255667761397 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:44.552 UWB CNT:  3, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 378506276964 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:46.649 UWB CNT:  4, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101452 TMP: 7.7 TS: 512480043182 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:48.671 UWB CNT:  5, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 641719747368 RSSI: -81 FPPL: -93 CSQ: 0
SRC:   228 2021-10-17 10:23:50.604 UWB CNT:  6, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 765285805914 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:52.662 UWB CNT:  7, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 896699006990 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:23:54.657 UWB CNT:  8, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.7 TS: 1024202982298 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:56.724 UWB CNT:  9, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.7 TS: 56798155685 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:23:58.771 UWB CNT: 10, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 187551538610 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:00.722 UWB CNT: 11, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 312174751591 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:02.685 UWB CNT: 12, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 437696190561 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:04.765 UWB CNT: 13, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 570538181795 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:06.720 UWB CNT: 14, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 695562271711 RSSI: -84 FPPL: -96 CSQ: 0
SRC:   228 2021-10-17 10:24:08.653 UWB CNT: 15, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 819058478095 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:10.578 UWB CNT:  0, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 942072251224 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:12.519 UWB CNT:  1, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 1065997547448 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:14.514 UWB CNT:  2, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 94008243135 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:16.472 UWB CNT:  3, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101452 TMP: 7.7 TS: 219145084754 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:18.534 UWB CNT:  4, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101452 TMP: 7.7 TS: 350848773047 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:20.545 UWB CNT:  5, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 479324387601 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:22.459 UWB CNT:  6, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 601626509161 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:24.372 UWB CNT:  7, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 723844520417 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:26.272 UWB CNT:  8, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 845303044585 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:28.294 UWB CNT:  9, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.7 TS: 974474432394 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:30.370 UWB CNT: 10, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 7643888798 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:32.422 UWB CNT: 11, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 138719119950 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:34.331 UWB CNT: 12, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 260666557566 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:36.384 UWB CNT: 13, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.7 TS: 391862769183 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:38.324 UWB CNT: 14, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.7 TS: 515860953724 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:40.266 UWB CNT: 15, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 639957693176 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:42.316 UWB CNT:  0, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 770886615905 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:44.402 UWB CNT:  1, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.7 TS: 904212414351 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:46.303 UWB CNT:  2, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.7 TS: 1025647418050 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:48.378 UWB CNT:  3, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.8 TS: 58790644604 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:24:50.467 UWB CNT:  4, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101452 TMP: 7.7 TS: 192199564507 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:52.540 UWB CNT:  5, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.8 TS: 324635754341 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:54.530 UWB CNT:  6, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101453 TMP: 7.8 TS: 451868499230 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:56.505 UWB CNT:  7, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.8 TS: 578074463466 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:24:58.491 UWB CNT:  8, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 704957377495 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:00.498 UWB CNT:  9, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.8 TS: 833240914090 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:02.537 UWB CNT: 10, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.8 TS: 963480254428 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:04.596 UWB CNT: 11, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.8 TS: 1095062732204 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:06.511 UWB CNT: 12, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.8 TS: 117853295991 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:08.505 UWB CNT: 13, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 245252458663 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:10.519 UWB CNT: 14, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.8 TS: 374010690542 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:12.516 UWB CNT: 15, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101451 TMP: 7.8 TS: 501630876696 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:14.582 UWB CNT:  0, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.8 TS: 633591292410 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:16.543 UWB CNT:  1, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.8 TS: 758955347507 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:18.624 UWB CNT:  2, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 891860808815 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:20.673 UWB CNT:  3, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 1022819310628 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:22.762 UWB CNT:  4, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 56744750953 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:24.841 UWB CNT:  5, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.8 TS: 189571464004 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:26.808 UWB CNT:  6, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101454 TMP: 7.8 TS: 315205093386 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:28.828 UWB CNT:  7, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 444337738321 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:30.882 UWB CNT:  8, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 575572677100 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:32.836 UWB CNT:  9, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 7.8 TS: 700448730276 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:34.847 UWB CNT: 10, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101461 TMP: 7.8 TS: 828976792854 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:36.748 UWB CNT: 11, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 950426827350 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:38.664 UWB CNT: 12, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.8 TS: 1072792818578 RSSI: -81 FPPL: -93 CSQ: 0
SRC:   228 2021-10-17 10:25:40.565 UWB CNT: 13, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 94762646604 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:42.583 UWB CNT: 14, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101455 TMP: 7.8 TS: 223731503941 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:44.530 UWB CNT: 15, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 348157433795 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:46.475 UWB CNT:  0, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 7.8 TS: 472374964663 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:48.387 UWB CNT:  1, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 594538184020 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:50.449 UWB CNT:  2, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101460 TMP: 7.8 TS: 726304627928 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:52.388 UWB CNT:  3, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 850285122491 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:25:54.409 UWB CNT:  4, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 979382369616 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:56.387 UWB CNT:  5, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101459 TMP: 7.8 TS: 6233895152 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:25:58.370 UWB CNT:  6, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 132954018994 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:26:00.306 UWB CNT:  7, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 7.8 TS: 256617945171 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:26:02.404 UWB CNT:  8, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 7.8 TS: 390735335305 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:26:04.451 UWB CNT:  9, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 7.8 TS: 521477704508 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:26:06.397 UWB CNT: 10, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 645848954173 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:26:08.384 UWB CNT: 11, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 772849378813 RSSI: -81 FPPL: -91 CSQ: 0
SRC:   228 2021-10-17 10:26:10.412 UWB CNT: 12, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 902397746964 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:26:12.431 UWB CNT: 13, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 7.8 TS: 1031384603140 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:26:14.452 UWB CNT: 14, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 61013837927 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:26:16.421 UWB CNT: 15, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101458 TMP: 7.8 TS: 186785895752 RSSI: -89 FPPL: -100 CSQ: 0
SRC:   228 2021-10-17 10:26:18.331 UWB CNT:  0, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101456 TMP: 7.8 TS: 308864169887 RSSI: -81 FPPL: -92 CSQ: 0
SRC:   228 2021-10-17 10:26:20.362 UWB CNT:  1, DSTR: false, MODE: ALV, EXC: 0 WID:   222 GID:   228 BAT:  90 PRS: 101457 TMP: 7.8 TS: 438642306490 RSSI: -81 FPPL: -92 CSQ: 0
